,,Zener Diodes,,,,,,,,,,,,,
Manufacture,Product,Status,Compliance,Number of Functions,Configuration,Package Type,PD(W),VZ[Nom](V),IZT(mA),"IR (mA) [max]
@VR",VR(V),"ZZT(Ω)
@IZT","ZZK(Ω)
@IZT",IZK(mA),"Tj [max]
(°C)"
,,,,,,,,,,,,,,,
MCC (Micro Commercial Components),1N5341B,Active,R,Single,,DO-15,5,6.2,200,0.001,3,1,200,1,200
MCC (Micro Commercial Components),1N5346B,Active,R,Single,,DO-15,5,9.1,150,0.0075,6.9,2,150,1,200
MCC (Micro Commercial Components),BZT52C3V0,Active,R H,Single,,SOD-123,0.5,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),1N5342B,Active,R,Single,,DO-15,5,6.8,175,0.01,5.2,1,200,1,200
MCC (Micro Commercial Components),BZT52C3V0S,Active,R H,Single,,SOD-323,0.2,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),2EZ43D5,Active,R,Single,,DO-41,2,43,11.6,0.0005,32.7,35,1500,0.25,150
MCC (Micro Commercial Components),2EZ47D5,Active,R,Single,,DO-41,2,47,10.6,0.0005,35.8,40,1500,0.25,150
MCC (Micro Commercial Components),2EZ51D5,Active,R,Single,,DO-41,2,51,9.8,0.0005,38.8,48,1500,0.25,150
MCC (Micro Commercial Components),2EZ56D5,Active,R,Single,,DO-41,2,56,9,0.0005,42.6,55,2000,0.25,150
MCC (Micro Commercial Components),2EZ62D5,Active,R,Single,,DO-41,2,62,8.1,0.0005,47.1,60,2000,0.25,150
MCC (Micro Commercial Components),2EZ68D5,Active,R,Single,,DO-41,2,68,7.4,0.0005,51.7,75,2000,0.25,150
MCC (Micro Commercial Components),2EZ75D5,Active,R,Single,,DO-41,2,75,6.7,0.0005,56,90,2000,0.25,150
MCC (Micro Commercial Components),1N5926BP,Active,R,Single,,DO-41,1.5,11,34.1,0.001,8.4,5.5,550,0.25,175
MCC (Micro Commercial Components),1N5927BP,Active,R,Single,,DO-41,1.5,12,31.2,0.001,9.1,6.5,550,0.25,175
MCC (Micro Commercial Components),1N5928BP,Active,R,Single,,DO-41,1.5,13,28.8,0.001,9.9,7,550,0.25,175
MCC (Micro Commercial Components),1N5929BP,Active,R,Single,,DO-41,1.5,15,25,0.001,11.4,9,600,0.25,175
MCC (Micro Commercial Components),1N5930BP,Active,R,Single,,DO-41,1.5,16,23.4,0.001,12.2,10,600,0.25,175
MCC (Micro Commercial Components),1N5931BP,Active,R,Single,,DO-41,1.5,18,20.8,0.001,13.7,12,650,0.25,175
MCC (Micro Commercial Components),1N5932BP,Active,R,Single,,DO-41,1.5,20,18.7,0.001,15.2,14,650,0.25,175
MCC (Micro Commercial Components),1N5933BP,Active,R,Single,,DO-41,1.5,22,17,0.001,16.7,17.5,650,0.25,175
MCC (Micro Commercial Components),1N5934BP,Active,R,Single,,DO-41,1.5,24,15.6,0.001,18.2,19,700,0.25,175
MCC (Micro Commercial Components),1N5935BP,Active,R,Single,,DO-41,1.5,27,13.9,0.001,20.6,23,700,0.25,175
MCC (Micro Commercial Components),1N5936BP,Active,R,Single,,DO-41,1.5,30,12.5,0.001,22.8,28,750,0.25,175
MCC (Micro Commercial Components),1N5937BP,Active,R,Single,,DO-41,1.5,33,11.4,0.001,25.1,33,800,0.25,175
MCC (Micro Commercial Components),1N5938BP,Active,R,Single,,DO-41,1.5,36,10.4,0.001,27.4,38,850,0.25,175
MCC (Micro Commercial Components),1N5939BP,Active,R,Single,,DO-41,1.5,39,9.6,0.001,29.7,45,900,0.25,175
MCC (Micro Commercial Components),1N5940BP,Active,R,Single,,DO-41,1.5,43,8.7,0.001,32.7,53,950,0.25,175
MCC (Micro Commercial Components),1N5941BP,Active,R,Single,,DO-41,1.5,47,8,0.001,35.8,67,1000,0.25,175
MCC (Micro Commercial Components),1N5942BP,Active,R,Single,,DO-41,1.5,51,7.3,0.001,38.8,70,1100,0.25,175
MCC (Micro Commercial Components),1N5943BP,Active,R,Single,,DO-41,1.5,56,6.7,0.001,42.6,86,1300,0.25,175
MCC (Micro Commercial Components),1N5944BP,Active,R,Single,,DO-41,1.5,62,6,0.001,47.1,100,1500,0.25,175
MCC (Micro Commercial Components),1N5945BP,Active,R,Single,,DO-41,1.5,68,5.5,0.001,51.7,120,1700,0.25,175
MCC (Micro Commercial Components),1N5946BP,Active,R,Single,,DO-41,1.5,75,5,0.001,56,140,2000,0.25,175
MCC (Micro Commercial Components),1N5947BP,Active,R,Single,,DO-41,1.5,82,4.6,0.001,62.2,160,2500,0.25,175
MCC (Micro Commercial Components),1N5948BP,Active,R,Single,,DO-41,1.5,91,4.1,0.001,69.2,200,3000,0.25,175
MCC (Micro Commercial Components),1N5949BP,Active,R,Single,,DO-41,1.5,100,3.7,0.001,76,250,3100,0.25,175
MCC (Micro Commercial Components),1N5950BP,Active,R,Single,,DO-41,1.5,110,3.4,0.001,83.6,300,4000,0.25,175
MCC (Micro Commercial Components),1N5951BP,Active,R,Single,,DO-41,1.5,120,3.1,0.001,91.2,380,4500,0.25,175
MCC (Micro Commercial Components),1N5952BP,Active,R,Single,,DO-41,1.5,130,2.9,0.001,98.8,450,5000,0.25,175
MCC (Micro Commercial Components),1N5953BP,Active,R,Single,,DO-41,1.5,150,2.5,0.001,114,600,6000,0.25,175
MCC (Micro Commercial Components),1N5954BP,Active,R,Single,,DO-41,1.5,160,2.3,0.001,121.6,700,6500,0.25,175
MCC (Micro Commercial Components),1N5955BP,Active,R,Single,,DO-41,1.5,180,2.1,0.001,136.8,900,7000,0.25,175
MCC (Micro Commercial Components),1N5956BP,Active,R,Single,,DO-41,1.5,200,1.9,0.001,152,1200,8000,0.25,175
MCC (Micro Commercial Components),SMAZ5V1,Active,R H,Single,,SMA,1,5.1,100,0.0025,1,5,500,1,150
MCC (Micro Commercial Components),SMAZ5V6,Active,R H,Single,,SMA,1,5.6,100,0.005,2,2,250,2,150
MCC (Micro Commercial Components),SMAZ6V2,Active,R H,Single,,SMA,1,6.2,100,0.005,3,2,200,2,150
MCC (Micro Commercial Components),SMAZ6V8,Active,R H,Single,,SMA,1,6.8,100,0.005,4,2,200,1,150
MCC (Micro Commercial Components),SMAZ7V5,Active,R H,Single,,SMA,1,7.5,100,0.005,5,2,450,1,150
MCC (Micro Commercial Components),SMAZ8V2,Active,R H,Single,,SMA,1,8.2,100,0.005,6,2,200,1,150
MCC (Micro Commercial Components),SMAZ9V1,Active,R H,Single,,SMA,1,9.1,50,0.005,7,4,200,1,150
MCC (Micro Commercial Components),SMAZ10,Active,R H,Single,,SMA,1,10,50,0.001,7.6,4,200,1,150
MCC (Micro Commercial Components),SMAZ12,Active,R H,Single,,SMA,1,12,50,0.001,9.1,7,150,1,150
MCC (Micro Commercial Components),SMAZ15,Active,R H,Single,,SMA,1,15,50,0.001,11.4,10,150,1,150
MCC (Micro Commercial Components),SMAZ16,Active,R H,Single,,SMA,1,16,25,0.0005,12.2,15,150,1,150
MCC (Micro Commercial Components),SMAZ18,Active,R H,Single,,SMA,1,18,25,0.0005,13.7,15,150,1,150
MCC (Micro Commercial Components),SMAZ20,Active,R H,Single,,SMA,1,20,25,0.0005,15.2,15,180,1,150
MCC (Micro Commercial Components),SMAZ22,Active,R H,Single,,SMA,1,22,25,0.0005,16.7,15,180,1,150
MCC (Micro Commercial Components),SMAZ24,Active,R H,Single,,SMA,1,24,25,0.0005,18.2,15,180,1,150
MCC (Micro Commercial Components),SMAZ27,Active,R H,Single,,SMA,1,27,25,0.0005,20.5,15,200,1,150
MCC (Micro Commercial Components),SMAZ30,Active,R H,Single,,SMA,1,30,25,0.0005,22.8,15,250,1,150
MCC (Micro Commercial Components),SMAZ33,Active,R H,Single,,SMA,1,33,25,0.0005,25.1,15,300,1,150
MCC (Micro Commercial Components),SMAZ36,Active,R H,Single,,SMA,1,36,10,0.0005,27.4,40,350,1,150
MCC (Micro Commercial Components),SMAZ39,Active,R H,Single,,SMA,1,39,10,0.0005,29.6,40,450,1,150
MCC (Micro Commercial Components),SMBJ5348B,Active,R H,Single,,SMB,5,11,125,0.005,8.4,2.5,125,1,150
MCC (Micro Commercial Components),SMBJ5349B,Active,R H,Single,,SMB,5,12,100,0.002,9.1,2.5,125,1,150
MCC (Micro Commercial Components),SMBJ5350B,Active,R H,Single,,SMB,5,13,100,0.001,9.9,2.5,100,1,150
MCC (Micro Commercial Components),SMBJ5351B,Active,R H,Single,,SMB,5,14,100,0.001,10.6,2.5,75,1,150
MCC (Micro Commercial Components),SMBJ5352B,Active,R H,Single,,SMB,5,15,75,0.001,11.5,2.5,75,1,150
MCC (Micro Commercial Components),SMBJ5353B,Active,R H,Single,,SMB,5,16,75,0.001,12.2,2.5,75,1,150
MCC (Micro Commercial Components),SMBJ5354B,Active,R H,Single,,SMB,5,17,70,0.0005,12.9,2.5,75,1,150
MCC (Micro Commercial Components),SMBJ5355B,Active,R H,Single,,SMB,5,18,65,0.0005,13.7,2.5,75,1,150
MCC (Micro Commercial Components),SMBJ5356B,Active,R H,Single,,SMB,5,19,65,0.0005,14.4,3,75,1,150
MCC (Micro Commercial Components),SMBJ5357B,Active,R H,Single,,SMB,5,20,65,0.0005,15.2,3,75,1,150
MCC (Micro Commercial Components),SMBJ5358B,Active,R H,Single,,SMB,5,22,50,0.0005,16.7,3.5,75,1,150
MCC (Micro Commercial Components),SMBJ5359B,Active,R H,Single,,SMB,5,24,50,0.0005,18.2,3.5,100,1,150
MCC (Micro Commercial Components),SMBJ5360B,Active,R H,Single,,SMB,5,25,50,0.0005,19,4,110,1,150
MCC (Micro Commercial Components),SMBJ5361B,Active,R H,Single,,SMB,5,27,50,0.0005,20.6,5,120,1,150
MCC (Micro Commercial Components),SMBJ5362B,Active,R H,Single,,SMB,5,28,50,0.0005,21.2,6,130,1,150
MCC (Micro Commercial Components),SMBJ5363B,Active,R H,Single,,SMB,5,30,40,0.0005,22.8,8,140,1,150
MCC (Micro Commercial Components),SMBJ5364B,Active,R H,Single,,SMB,5,33,40,0.0005,25.1,10,150,1,150
MCC (Micro Commercial Components),SMBJ5365B,Active,R H,Single,,SMB,5,36,30,0.0005,27.4,11,160,1,150
MCC (Micro Commercial Components),SMBJ5366B,Active,R H,Single,,SMB,5,39,30,0.0005,29.7,14,170,1,150
MCC (Micro Commercial Components),SMBJ5367B,Active,R H,Single,,SMB,5,43,30,0.0005,32.7,20,190,1,150
MCC (Micro Commercial Components),SMBJ5368B,Active,R H,Single,,SMB,5,47,25,0.0005,35.8,25,210,1,150
MCC (Micro Commercial Components),SMBJ5369B,Active,R H,Single,,SMB,5,51,25,0.0005,38.8,27,230,1,150
MCC (Micro Commercial Components),SMBJ5339B,Active,R H,Single,,SMB,5,5.6,220,0.001,2,1,400,1,150
MCC (Micro Commercial Components),SMBJ5343B,Active,R H,Single,,SMB,5,7.5,175,0.01,5.7,1.5,200,1,150
MCC (Micro Commercial Components),SMBJ5344B,Active,R H,Single,,SMB,5,8.2,150,0.01,6.2,1.5,200,1,150
MCC (Micro Commercial Components),SMBJ5347B,Active,R H,Single,,SMB,5,10,125,0.005,7.6,2,125,1,150
MCC (Micro Commercial Components),SMBJ5340B,Active,R H,Single,,SMB,5,6,200,0.001,3,1,300,1,150
MCC (Micro Commercial Components),SMBJ5341B,Active,R H,Single,,SMB,5,6.2,200,0.001,3,1,200,1,150
MCC (Micro Commercial Components),SMBJ5345B,Active,R H,Single,,SMB,5,8.7,150,0.01,6.6,2,200,1,150
MCC (Micro Commercial Components),SMBJ5346B,Active,R H,Single,,SMB,5,9.1,150,0.0075,6.9,2,150,1,150
MCC (Micro Commercial Components),SMBJ5342B,Active,R H,Single,,SMB,5,6.8,175,0.01,5.2,1,200,1,150
MCC (Micro Commercial Components),1N5338B,Active,R,Single,,DO-15,5,5.1,240,0.001,1,1.5,400,1,200
MCC (Micro Commercial Components),3SMBJ5926B,Active,R H,Single,,SMB,3,11,34.1,0.001,8.4,5.5,550,0.25,150
MCC (Micro Commercial Components),3SMBJ5927B,Active,R H,Single,,SMB,3,12,31.2,0.001,9.1,6.5,550,0.25,150
MCC (Micro Commercial Components),3SMBJ5928B,Active,R H,Single,,SMB,3,13,28.8,0.001,9.9,7,550,0.25,150
MCC (Micro Commercial Components),3SMBJ5929B,Active,R H,Single,,SMB,3,15,25,0.001,11.4,9,600,0.25,150
MCC (Micro Commercial Components),3SMBJ5930B,Active,R H,Single,,SMB,3,16,23.4,0.001,12.2,10,600,0.25,150
MCC (Micro Commercial Components),3SMBJ5931B,Active,R H,Single,,SMB,3,18,20.8,0.001,13.7,12,650,0.25,150
MCC (Micro Commercial Components),3SMBJ5932B,Active,R H,Single,,SMB,3,20,18.7,0.001,15.2,14,650,0.25,150
MCC (Micro Commercial Components),3SMBJ5933B,Active,R H,Single,,SMB,3,22,17,0.001,16.7,17.5,650,0.25,150
MCC (Micro Commercial Components),3SMBJ5934B,Active,R H,Single,,SMB,3,24,15.6,0.001,18.2,19,700,0.25,150
MCC (Micro Commercial Components),3SMBJ5935B,Active,R H,Single,,SMB,3,27,13.9,0.001,20.6,23,700,0.25,150
MCC (Micro Commercial Components),3SMBJ5936B,Active,R H,Single,,SMB,3,30,12.5,0.001,22.8,26,750,0.25,150
MCC (Micro Commercial Components),3SMBJ5937B,Active,R H,Single,,SMB,3,33,11.4,0.001,25.1,33,800,0.25,150
MCC (Micro Commercial Components),3SMBJ5938B,Active,R H,Single,,SMB,3,36,10.4,0.001,27.4,38,850,0.25,150
MCC (Micro Commercial Components),3SMBJ5939B,Active,R H,Single,,SMB,3,39,9.6,0.001,29.7,45,900,0.25,150
MCC (Micro Commercial Components),3SMBJ5918B,Active,R H,Single,,SMB,3,5.1,73.5,0.005,2,4,350,1,150
MCC (Micro Commercial Components),3SMBJ5919B,Active,R H,Single,,SMB,3,5.6,66.9,0.005,3,2,250,1,150
MCC (Micro Commercial Components),3SMBJ5920B,Active,R H,Single,,SMB,3,6.2,60.5,0.005,4,2,200,1,150
MCC (Micro Commercial Components),3SMBJ5921B,Active,R H,Single,,SMB,3,6.8,55.1,0.005,5.2,2.5,200,1,150
MCC (Micro Commercial Components),3SMBJ5922B,Active,R H,Single,,SMB,3,7.5,50,0.005,6,3,400,0.5,150
MCC (Micro Commercial Components),3SMBJ5923B,Active,R H,Single,,SMB,3,8.2,45.7,0.005,6.5,3.5,400,0.5,150
MCC (Micro Commercial Components),3SMBJ5924B,Active,R H,Single,,SMB,3,9.1,41.2,0.005,7,4,500,0.5,150
MCC (Micro Commercial Components),3SMBJ5925B,Active,R H,Single,,SMB,3,10,37.5,0.005,8,4.5,500,0.25,150
MCC (Micro Commercial Components),3SMBJ5940B,Active,R H,Single,,SMB,3,43,8.7,0.001,32.7,53,950,0.25,150
MCC (Micro Commercial Components),3SMBJ5941B,Active,R H,Single,,SMB,3,47,8,0.001,35.8,67,1000,0.25,150
MCC (Micro Commercial Components),3SMBJ5943B,Active,R H,Single,,SMB,3,56,6.7,0.001,42.6,86,1300,0.25,150
MCC (Micro Commercial Components),MMSZ5229C,Active,R H,Single,,SOD-123,0.5,4.3,20,0.005,1,22,2000,0.25,150
MCC (Micro Commercial Components),MMSZ5230C,Active,R H,Single,,SOD-123,0.5,4.7,20,0.005,2,19,1900,0.25,150
MCC (Micro Commercial Components),MMSZ5231C,Active,R H,Single,,SOD-123,0.5,5.1,20,0.005,2,17,1600,0.25,150
MCC (Micro Commercial Components),MMSZ5232C,Active,R H,Single,,SOD-123,0.5,5.6,20,0.005,3,11,1600,0.25,150
MCC (Micro Commercial Components),MMSZ5234C,Active,R H,Single,,SOD-123,0.5,6.2,20,0.005,4,7,1000,0.25,150
MCC (Micro Commercial Components),MMSZ5235C,Active,R H,Single,,SOD-123,0.5,6.8,20,0.003,5,5,750,0.25,150
MCC (Micro Commercial Components),MMSZ5236C,Active,R H,Single,,SOD-123,0.5,7.5,20,0.003,6,6,500,0.25,150
MCC (Micro Commercial Components),MMSZ5237C,Active,R H,Single,,SOD-123,0.5,8.2,20,0.003,6,8,500,0.25,150
MCC (Micro Commercial Components),MMSZ5239C,Active,R H,Single,,SOD-123,0.5,9.1,20,0.003,6.5,10,600,0.25,150
MCC (Micro Commercial Components),MMSZ5240C,Active,R H,Single,,SOD-123,0.5,10,20,0.003,8,17,600,0.25,150
MCC (Micro Commercial Components),MMSZ5241C,Active,R H,Single,,SOD-123,0.5,11,20,0.003,8.4,22,600,0.25,150
MCC (Micro Commercial Components),MMSZ5242C,Active,R H,Single,,SOD-123,0.5,12,20,0.002,9.1,30,600,0.25,150
MCC (Micro Commercial Components),MMSZ5243C,Active,R H,Single,,SOD-123,0.5,13,9.5,0.001,9.9,13,600,0.25,150
MCC (Micro Commercial Components),MMSZ5245C,Active,R H,Single,,SOD-123,0.5,15,8.5,0.0005,11,16,600,0.25,150
MCC (Micro Commercial Components),MMSZ5246C,Active,R H,Single,,SOD-123,0.5,16,7.8,0.0001,12,17,600,0.25,150
MCC (Micro Commercial Components),MMSZ5248C,Active,R H,Single,,SOD-123,0.5,18,7,0.0001,14,21,600,0.25,150
MCC (Micro Commercial Components),MMSZ5250C,Active,R H,Single,,SOD-123,0.5,20,6.2,0.0001,15,25,600,0.25,150
MCC (Micro Commercial Components),MMSZ5251C,Active,R H,Single,,SOD-123,0.5,22,5.6,0.0001,17,29,600,0.25,150
MCC (Micro Commercial Components),MMSZ5252C,Active,R H,Single,,SOD-123,0.5,24,5.2,0.0001,18,33,600,0.25,150
MCC (Micro Commercial Components),MMSZ5254C,Active,R H,Single,,SOD-123,0.5,27,4.6,0.0001,21,41,600,0.25,150
MCC (Micro Commercial Components),MMSZ5256C,Active,R H,Single,,SOD-123,0.5,30,4.2,0.0001,23,49,600,0.25,150
MCC (Micro Commercial Components),MMSZ5257C,Active,R H,Single,,SOD-123,0.5,33,3.8,0.0001,25,58,700,0.25,150
MCC (Micro Commercial Components),MMSZ5258C,Active,R H,Single,,SOD-123,0.5,36,3.4,0.0001,27,70,700,0.25,150
MCC (Micro Commercial Components),MMSZ5259C,Active,R H,Single,,SOD-123,0.5,39,3.2,0.0001,30,80,800,0.25,150
MCC (Micro Commercial Components),SMAJ5941B,Active,R H,Single,,SMA,1.5,47,8,0.0005,35.8,67,1000,0.25,150
MCC (Micro Commercial Components),SMAJ5942B,Active,R H,Single,,SMA,1.5,51,7.3,0.0005,38.8,70,1100,0.25,150
MCC (Micro Commercial Components),SMBJ5338B,Active,R H,Single,,SMB,5,5.1,240,0.001,1,1.5,400,1,150
MCC (Micro Commercial Components),MMBZ5221BW,Active,R H,Single,,SOT-323,0.2,2.4,20,0.1,1,30,1200,0.25,150
MCC (Micro Commercial Components),MMBZ5222BW,Active,R H,Single,,SOT-323,0.2,2.5,20,0.1,1,30,1250,0.25,150
MCC (Micro Commercial Components),MMBZ5223BW,Active,R H,Single,,SOT-323,0.2,2.7,20,0.075,1,30,1300,0.25,150
MCC (Micro Commercial Components),MMBZ5225BW,Active,R H,Single,,SOT-323,0.2,3,20,0.05,1,29,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5226BW,Active,R H,Single,,SOT-323,0.2,3.3,20,0.025,1,28,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5227BW,Active,R H,Single,,SOT-323,0.2,3.6,20,0.015,1,24,1700,0.25,150
MCC (Micro Commercial Components),MMBZ5228BW,Active,R H,Single,,SOT-323,0.2,3.9,20,0.01,1,23,1900,0.25,150
MCC (Micro Commercial Components),MMBZ5229BW,Active,R H,Single,,SOT-323,0.2,4.3,20,0.005,1,22,2000,0.25,150
MCC (Micro Commercial Components),MMBZ5230BW,Active,R H,Single,,SOT-323,0.2,4.7,20,0.005,2,19,1900,0.25,150
MCC (Micro Commercial Components),MMBZ5231BW,Active,R H,Single,,SOT-323,0.2,5.1,20,0.005,2,17,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5232BW,Active,R H,Single,,SOT-323,0.2,5.6,20,0.005,3,11,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5234BW,Active,R H,Single,,SOT-323,0.2,6.2,20,0.005,4,7,1000,0.25,150
MCC (Micro Commercial Components),MMBZ5235BW,Active,R H,Single,,SOT-323,0.2,6.8,20,0.003,5,5,750,0.25,150
MCC (Micro Commercial Components),MMBZ5236BW,Active,R H,Single,,SOT-323,0.2,7.5,20,0.003,6,6,500,0.25,150
MCC (Micro Commercial Components),MMBZ5237BW,Active,R H,Single,,SOT-323,0.2,8.2,20,0.003,6.5,8,500,0.25,150
MCC (Micro Commercial Components),MMBZ5239BW,Active,R H,Single,,SOT-323,0.2,9.1,20,0.003,7,10,600,0.25,150
MCC (Micro Commercial Components),MMBZ5240BW,Active,R H,Single,,SOT-323,0.2,10,20,0.003,8,17,600,0.25,150
MCC (Micro Commercial Components),MMBZ5241BW,Active,R H,Single,,SOT-323,0.2,11,20,0.002,8.4,22,600,0.25,150
MCC (Micro Commercial Components),MMBZ5242BW,Active,R H,Single,,SOT-323,0.2,12,20,0.001,9.1,30,600,0.25,150
MCC (Micro Commercial Components),MMBZ5243BW,Active,R H,Single,,SOT-323,0.2,13,9.5,0.0005,9.9,13,600,0.25,150
MCC (Micro Commercial Components),MMBZ5245BW,Active,R H,Single,,SOT-323,0.2,15,8.5,0.0001,11,16,600,0.25,150
MCC (Micro Commercial Components),MMBZ5246BW,Active,R H,Single,,SOT-323,0.2,16,7.8,0.0001,12,17,600,0.25,150
MCC (Micro Commercial Components),MMBZ5248BW,Active,R H,Single,,SOT-323,0.2,18,7,0.0001,14,21,600,0.25,150
MCC (Micro Commercial Components),MMBZ5250BW,Active,R H,Single,,SOT-323,0.2,20,6.2,0.0001,15,25,600,0.25,150
MCC (Micro Commercial Components),MMBZ5251BW,Active,R H,Single,,SOT-323,0.2,22,5.6,0.0001,17,29,600,0.25,150
MCC (Micro Commercial Components),MMBZ5252BW,Active,R H,Single,,SOT-323,0.2,24,5.2,0.0001,18,33,600,0.25,150
MCC (Micro Commercial Components),MMBZ5254BW,Active,R H,Single,,SOT-323,0.2,27,4.6,0.0001,21,41,600,0.25,150
MCC (Micro Commercial Components),MMBZ5255BW,Active,R H,Single,,SOT-323,0.2,28,4.5,0.0001,21,44,600,0.25,150
MCC (Micro Commercial Components),MMBZ5256BW,Active,R H,Single,,SOT-323,0.2,30,4.2,0.0001,23,49,600,0.25,150
MCC (Micro Commercial Components),MMBZ5257BW,Active,R H,Single,,SOT-323,0.2,33,3.8,0.0001,25,58,700,0.25,150
MCC (Micro Commercial Components),MMBZ5258BW,Active,R H,Single,,SOT-323,0.2,36,3.4,0.0001,27,70,700,0.25,150
MCC (Micro Commercial Components),MMBZ5259BW,Active,R H,Single,,SOT-323,0.2,39,3.2,0.0001,30,80,800,0.25,150
MCC (Micro Commercial Components),BZX84B4V3,Active,R H,Single,,SOT-23,0.35,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),BZX84B4V7,Active,R H,Single,,SOT-23,0.35,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),BZX84B5V1,Active,R H,Single,,SOT-23,0.35,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),BZX84B5V6,Active,R H,Single,,SOT-23,0.35,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),BZX84B6V2,Active,R H,Single,,SOT-23,0.35,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),BZX84B6V8,Active,R H,Single,,SOT-23,0.35,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),BZX84B7V5,Active,R H,Single,,SOT-23,0.35,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),BZX84B8V2,Active,R H,Single,,SOT-23,0.35,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),BZX84B9V1,Active,R H,Single,,SOT-23,0.35,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),BZX84B10,Active,R H,Single,,SOT-23,0.35,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),BZX84B11,Active,R H,Single,,SOT-23,0.35,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),BZX84B12,Active,R H,Single,,SOT-23,0.35,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),BZX84B13,Active,R H,Single,,SOT-23,0.35,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),BZX84B15,Active,R H,Single,,SOT-23,0.35,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZX84B16,Active,R H,Single,,SOT-23,0.35,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZX84B18,Active,R H,Single,,SOT-23,0.35,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),BZX84B20,Active,R H,Single,,SOT-23,0.35,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),BZX84B22,Active,R H,Single,,SOT-23,0.35,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),BZX84B24,Active,R H,Single,,SOT-23,0.35,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),BZX84B27,Active,R H,Single,,SOT-23,0.35,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),BZX84B30,Active,R H,Single,,SOT-23,0.35,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),BZX84B33,Active,R H,Single,,SOT-23,0.35,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),BZX84B36,Active,R H,Single,,SOT-23,0.35,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),BZX84B39,Active,R H,Single,,SOT-23,0.35,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),2EZ5.6D5,Active,R,Single,,DO-41,2,5.6,89.5,0.005,2,2.5,500,1,150
MCC (Micro Commercial Components),2EZ6.2D5,Active,R,Single,,DO-41,2,6.2,80.5,0.005,3,1.5,700,1,150
MCC (Micro Commercial Components),2EZ6.8D5,Active,R,Single,,DO-41,2,6.8,73.5,0.005,4,2,700,1,150
MCC (Micro Commercial Components),2EZ7.5D5,Active,R,Single,,DO-41,2,7.5,66.5,0.005,5,2,700,0.5,150
MCC (Micro Commercial Components),2EZ8.2D5,Active,R,Single,,DO-41,2,8.2,61,0.005,6,2.3,700,0.5,150
MCC (Micro Commercial Components),2EZ9.1D5,Active,R,Single,,DO-41,2,9.1,55,0.003,7,2.5,700,0.5,150
MCC (Micro Commercial Components),2EZ10D5,Active,R,Single,,DO-41,2,10,50,0.003,7.6,3.5,700,0.25,150
MCC (Micro Commercial Components),MMSZ4678,Active,R H,Single,,SOD-123,0.5,1.8,0.05,0.0075,1,,,,150
MCC (Micro Commercial Components),MMSZ4679,Active,R H,Single,,SOD-123,0.5,2,0.05,0.005,1,,,,150
MCC (Micro Commercial Components),MMSZ4680,Active,R H,Single,,SOD-123,0.5,2.2,0.05,0.004,1,,,,150
MCC (Micro Commercial Components),MMSZ4681,Active,R H,Single,,SOD-123,0.5,2.4,0.05,0.002,1,,,,150
MCC (Micro Commercial Components),MMSZ4682,Active,R H,Single,,SOD-123,0.5,2.7,0.05,0.001,1,,,,150
MCC (Micro Commercial Components),MMSZ4683,Active,R H,Single,,SOD-123,0.5,3,0.05,0.0008,1,,,,150
MCC (Micro Commercial Components),MMSZ4684,Active,R H,Single,,SOD-123,0.5,3.3,0.05,0.0075,1.5,,,,150
MCC (Micro Commercial Components),MMSZ4685,Active,R H,Single,,SOD-123,0.5,3.6,0.05,0.0075,2,,,,150
MCC (Micro Commercial Components),MMSZ4686,Active,R H,Single,,SOD-123,0.5,3.9,0.05,0.005,2,,,,150
