,,TVS,,,,,,,,,,,
Manufacture,Product,Status,Compliance,Configuration,Package Type,"Peak Pulse
Power
Dissipation
PPPM (W)","Reverse
Standoff
Voltage
VRWM(V)","Reverse
Leakage
IR(uA)","Max.
Clamping
Voltage
VC (V)","Peak Pulse
Current
IPP(A) ","Breakdown
Voltage
Min VBR(V)","Breakdown
Voltage
Max VBR(V)","Junction
Temperature
Tj [max] (°C)"
,,,,,,,,,,,,,
MCC (Micro Commercial Components),SMB10J78A,Active,R H,Unidirectional,SMB,1000,78,1,126,7.94,86.7,95.8,150
MCC (Micro Commercial Components),SMB10J78CA,Active,R H,Bidirectional,SMB,1000,78,1,126,7.94,86.7,95.8,150
MCC (Micro Commercial Components),SMB10J80A,Active,R H,Unidirectional,SMB,1000,80,1,129.6,7.72,88.8,97.6,150
MCC (Micro Commercial Components),SMB10J80CA,Active,R H,Bidirectional,SMB,1000,80,1,129.6,7.72,88.8,97.6,150
MCC (Micro Commercial Components),SMB10J85A,Active,R H,Unidirectional,SMB,1000,85,1,137,7.3,94.4,104,150
MCC (Micro Commercial Components),SMB10J85CA,Active,R H,Bidirectional,SMB,1000,85,1,137,7.3,94.4,104,150
MCC (Micro Commercial Components),SMB10J90A,Active,R H,Unidirectional,SMB,1000,90,1,146,6.85,100,111,150
MCC (Micro Commercial Components),SMB10J90CA,Active,R H,Bidirectional,SMB,1000,90,1,146,6.85,100,111,150
MCC (Micro Commercial Components),SMB10J100A,Active,R H,Unidirectional,SMB,1000,100,1,162,6.17,111,123,150
MCC (Micro Commercial Components),SMB10J100CA,Active,R H,Bidirectional,SMB,1000,100,1,162,6.17,111,123,150
MCC (Micro Commercial Components),SMB10J110A,Active,R H,Unidirectional,SMB,1000,110,1,177,5.65,122,135,150
MCC (Micro Commercial Components),SMB10J110CA,Active,R H,Bidirectional,SMB,1000,110,1,177,5.65,122,135,150
MCC (Micro Commercial Components),SMB10J120A,Active,R H,Unidirectional,SMB,1000,120,1,193,5.18,133,147,150
MCC (Micro Commercial Components),SMB10J120CA,Active,R H,Bidirectional,SMB,1000,120,1,193,5.18,133,147,150
MCC (Micro Commercial Components),SMA6J5.0CA,Active,R H,Bidirectional,SMA,600,5,800,9.2,65.2,6.4,7,175
MCC (Micro Commercial Components),SMA6J28AHE3,Active,A R H,Unidirectional,SMA,600,28,1,45.4,13.2,31.1,34.4,150
MCC (Micro Commercial Components),SMA6J30AHE3,Active,A R H,Unidirectional,SMA,600,30,1,48.4,12.4,33.3,36.8,150
MCC (Micro Commercial Components),SMA6J36AHE3,Active,A R H,Unidirectional,SMA,600,36,1,58.1,10.3,40,44.2,150
MCC (Micro Commercial Components),SMA6J40AHE3,Active,A R H,Unidirectional,SMA,600,40,1,64.5,9.3,44.4,49.1,150
MCC (Micro Commercial Components),SMA6J18CAHE3,Active,A R H,Bidirectional,SMA,600,18,1,29.2,20.5,20,22.1,150
MCC (Micro Commercial Components),SMA6J19CAHE3,Active,A R H,Bidirectional,SMA,600,19,1,30.8,19.5,21.1,23.3,150
MCC (Micro Commercial Components),SMA6J20CAHE3,Active,A R H,Bidirectional,SMA,600,20,1,32.4,18.5,22.2,24.5,150
MCC (Micro Commercial Components),SMA6J22CAHE3,Active,A R H,Bidirectional,SMA,600,22,1,35.5,16.9,24.4,26.9,150
MCC (Micro Commercial Components),SMA6J26CAHE3,Active,A R H,Bidirectional,SMA,600,26,1,42.1,14.3,28.9,31.9,150
MCC (Micro Commercial Components),SMA6J30CAHE3,Active,A R H,Bidirectional,SMA,600,30,1,48.4,12.4,33.3,36.8,150
MCC (Micro Commercial Components),SMA6J33CAHE3,Active,A R H,Bidirectional,SMA,600,33,1,53.3,11.3,36.7,40.6,150
MCC (Micro Commercial Components),SMA6J36CAHE3,Active,A R H,Bidirectional,SMA,600,36,1,58.1,10.3,40,44.2,150
MCC (Micro Commercial Components),SMA6J40CAHE3,Active,A R H,Bidirectional,SMA,600,40,1,64.5,9.3,44.4,49.1,150
MCC (Micro Commercial Components),SMCJ220AL,Active,R H,Unidirectional,SMC,1500,220,1,356,4.2,246,272,175
MCC (Micro Commercial Components),SMCJ250AL,Active,R H,Unidirectional,SMC,1500,250,1,405,3.7,279,309,175
MCC (Micro Commercial Components),SMCJ220CAL,Active,R H,Bidirectional,SMC,1500,220,1,356,4.2,246,272,175
MCC (Micro Commercial Components),SMCJ250CAL,Active,R H,Bidirectional,SMC,1500,250,1,405,3.7,279,309,175
MCC (Micro Commercial Components),SMCJ300AL,Active,R H,Unidirectional,SMC,1500,300,1,486,3.1,335,371,175
MCC (Micro Commercial Components),SMCJ350AL,Active,R H,Unidirectional,SMC,1500,350,1,567,2.6,391,432,175
MCC (Micro Commercial Components),SMAJ80AHE3,Active,A R H,Unidirectional,SMA,400,80,1,129,3.1,88.8,97.6,175
MCC (Micro Commercial Components),SMAJ140AHE3,Active,A R H,Unidirectional,SMA,400,140,1,227,1.8,155,171,175
MCC (Micro Commercial Components),SMAJ190AHE3,Active,A R H,Unidirectional,SMA,400,190,1,308,1.3,211,232,175
MCC (Micro Commercial Components),SMAJ80CAHE3,Active,A R H,Bidirectional,SMA,400,80,1,129,3.1,88.8,97.6,175
MCC (Micro Commercial Components),SMAJ140CAHE3,Active,A R H,Bidirectional,SMA,400,140,1,227,1.8,155,171,175
MCC (Micro Commercial Components),SMAJ190CAHE3,Active,A R H,Bidirectional,SMA,400,190,1,308,1.3,211,232,175
MCC (Micro Commercial Components),SMLJ10AHE3A,Active,A R H,Unidirectional,SMC,3000,10,5,17,176.4,11.1,12.3,150
MCC (Micro Commercial Components),SMLJ11AHE3A,Active,A R H,Unidirectional,SMC,3000,11,5,18.2,164.8,12.2,13.5,150
MCC (Micro Commercial Components),SMLJ12AHE3A,Active,A R H,Unidirectional,SMC,3000,12,2,19.9,150.6,13.3,14.7,150
MCC (Micro Commercial Components),SMLJ13AHE3A,Active,A R H,Unidirectional,SMC,3000,13,2,21.5,139.4,14.4,15.9,150
MCC (Micro Commercial Components),SMLJ14AHE3A,Active,A R H,Unidirectional,SMC,3000,14,1,23.2,129.4,15.6,17.2,150
MCC (Micro Commercial Components),SMLJ15AHE3A,Active,A R H,Unidirectional,SMC,3000,15,1,24.4,123,16.7,18.5,150
MCC (Micro Commercial Components),SMLJ16AHE3A,Active,A R H,Unidirectional,SMC,3000,16,1,26,115.4,17.8,19.7,150
MCC (Micro Commercial Components),SMLJ17AHE3A,Active,A R H,Unidirectional,SMC,3000,17,1,27.6,106.6,18.9,20.9,150
MCC (Micro Commercial Components),SMLJ18AHE3A,Active,A R H,Unidirectional,SMC,3000,18,1,29.2,102.8,20,22.1,150
MCC (Micro Commercial Components),SMLJ20AHE3A,Active,A R H,Unidirectional,SMC,3000,20,1,32.4,92.6,22.2,24.5,150
MCC (Micro Commercial Components),SMLJ22AHE3A,Active,A R H,Unidirectional,SMC,3000,22,1,35.5,84.4,24.4,26.9,150
MCC (Micro Commercial Components),SMLJ24AHE3A,Active,A R H,Unidirectional,SMC,3000,24,1,38.9,77.2,26.7,29.5,150
MCC (Micro Commercial Components),SMLJ26AHE3A,Active,A R H,Unidirectional,SMC,3000,26,1,42.1,71.2,28.9,31.9,150
MCC (Micro Commercial Components),SMLJ28AHE3A,Active,A R H,Unidirectional,SMC,3000,28,1,45.4,66,31.1,34.4,150
MCC (Micro Commercial Components),SMLJ30AHE3A,Active,A R H,Unidirectional,SMC,3000,30,1,48.4,62,33.3,36.8,150
MCC (Micro Commercial Components),SMLJ33AHE3A,Active,A R H,Unidirectional,SMC,3000,33,1,53.3,56.2,36.7,40.6,150
MCC (Micro Commercial Components),SMLJ36AHE3A,Active,A R H,Unidirectional,SMC,3000,36,1,58.1,51.6,40,44.2,150
MCC (Micro Commercial Components),SMLJ40AHE3A,Active,A R H,Unidirectional,SMC,3000,40,1,64.5,46.4,44.4,49.1,150
MCC (Micro Commercial Components),SMLJ43AHE3A,Active,A R H,Unidirectional,SMC,3000,43,1,69.4,43.2,47.8,52.8,150
MCC (Micro Commercial Components),SMLJ45AHE3A,Active,A R H,Unidirectional,SMC,3000,45,1,72.7,41.3,50,55.3,150
MCC (Micro Commercial Components),SMLJ48AHE3A,Active,A R H,Unidirectional,SMC,3000,48,1,77.4,38.8,53.3,58.9,150
MCC (Micro Commercial Components),SMLJ10CAHE3A,Active,A R H,Bidirectional,SMC,3000,10,5,17,176.4,11.1,12.3,150
MCC (Micro Commercial Components),SMLJ11CAHE3A,Active,A R H,Bidirectional,SMC,3000,11,5,18.2,164.8,12.2,13.5,150
MCC (Micro Commercial Components),SMLJ12CAHE3A,Active,A R H,Bidirectional,SMC,3000,12,2,19.9,150.6,13.3,14.7,150
MCC (Micro Commercial Components),SMLJ13CAHE3A,Active,A R H,Bidirectional,SMC,3000,13,2,21.5,139.4,14.4,15.9,150
MCC (Micro Commercial Components),SMLJ14CAHE3A,Active,A R H,Bidirectional,SMC,3000,14,1,23.2,129.4,15.6,17.2,150
MCC (Micro Commercial Components),SMLJ15CAHE3A,Active,A R H,Bidirectional,SMC,3000,15,1,24.4,123,16.7,18.5,150
MCC (Micro Commercial Components),SMLJ16CAHE3A,Active,A R H,Bidirectional,SMC,3000,16,1,26,115.4,17.8,19.7,150
MCC (Micro Commercial Components),SMLJ17CAHE3A,Active,A R H,Bidirectional,SMC,3000,17,1,27.6,106.6,18.9,20.9,150
MCC (Micro Commercial Components),SMLJ18CAHE3A,Active,A R H,Bidirectional,SMC,3000,18,1,29.2,102.8,20,22.1,150
MCC (Micro Commercial Components),SMLJ20CAHE3A,Active,A R H,Bidirectional,SMC,3000,20,1,32.4,92.6,22.2,24.5,150
MCC (Micro Commercial Components),SMLJ22CAHE3A,Active,A R H,Bidirectional,SMC,3000,22,1,35.5,84.4,24.4,26.9,150
MCC (Micro Commercial Components),SMLJ24CAHE3A,Active,A R H,Bidirectional,SMC,3000,24,1,38.9,77.2,26.7,29.5,150
MCC (Micro Commercial Components),SMLJ26CAHE3A,Active,A R H,Bidirectional,SMC,3000,26,1,42.1,71.2,28.9,31.9,150
MCC (Micro Commercial Components),SMLJ28CAHE3A,Active,A R H,Bidirectional,SMC,3000,28,1,45.4,66,31.1,34.4,150
MCC (Micro Commercial Components),SMLJ30CAHE3A,Active,A R H,Bidirectional,SMC,3000,30,1,48.4,62,33.3,36.8,150
MCC (Micro Commercial Components),SMLJ33CAHE3A,Active,A R H,Bidirectional,SMC,3000,33,1,53.3,56.2,36.7,40.6,150
MCC (Micro Commercial Components),SMLJ36CAHE3A,Active,A R H,Bidirectional,SMC,3000,36,1,58.1,51.6,40,44.2,150
MCC (Micro Commercial Components),SMLJ40CAHE3A,Active,A R H,Bidirectional,SMC,3000,40,1,64.5,46.4,44.4,49.1,150
MCC (Micro Commercial Components),SMLJ43CAHE3A,Active,A R H,Bidirectional,SMC,3000,43,1,69.4,43.2,47.8,52.8,150
MCC (Micro Commercial Components),SMLJ45CAHE3A,Active,A R H,Bidirectional,SMC,3000,45,1,72.7,41.3,50,55.3,150
MCC (Micro Commercial Components),SMLJ48CAHE3A,Active,A R H,Bidirectional,SMC,3000,48,1,77.4,38.8,53.3,58.9,150
MCC (Micro Commercial Components),SMA6J16AFL,Active,R H,Unidirectional,DO-221AC,600,16,1,26,23.1,17.8,19.7,150
MCC (Micro Commercial Components),SMA6J17AFL,Active,R H,Unidirectional,DO-221AC,600,17,1,27.6,21.7,18.9,20.9,150
MCC (Micro Commercial Components),SMA6J18AFL,Active,R H,Unidirectional,DO-221AC,600,18,1,29.2,20.6,20,22.1,150
MCC (Micro Commercial Components),SMA6J20AFL,Active,R H,Unidirectional,DO-221AC,600,20,1,32.4,18.5,22.2,24.5,150
MCC (Micro Commercial Components),SMA6J22AFL,Active,R H,Unidirectional,DO-221AC,600,22,1,35.5,16.9,24.4,26.9,150
MCC (Micro Commercial Components),SMA6J24AFL,Active,R H,Unidirectional,DO-221AC,600,24,1,38.9,15.4,26.7,29.5,150
MCC (Micro Commercial Components),SMA6J26AFL,Active,R H,Unidirectional,DO-221AC,600,26,1,42.1,14.3,28.9,31.9,150
MCC (Micro Commercial Components),SMA6J28AFL,Active,R H,Unidirectional,DO-221AC,600,28,1,45.4,13.2,31.1,34.4,150
MCC (Micro Commercial Components),SMA6J30AFL,Active,R H,Unidirectional,DO-221AC,600,30,1,48.4,12.4,33.3,36.8,150
MCC (Micro Commercial Components),SMA6J33AFL,Active,R H,Unidirectional,DO-221AC,600,33,1,53.3,11.3,36.7,40.6,150
MCC (Micro Commercial Components),SMA6J36AFL,Active,R H,Unidirectional,DO-221AC,600,36,1,58.1,10.3,40,44.2,150
MCC (Micro Commercial Components),SMA6J40AFL,Active,R H,Unidirectional,DO-221AC,600,40,1,64.5,9.3,44.4,49.1,150
MCC (Micro Commercial Components),SMA6J43AFL,Active,R H,Unidirectional,DO-221AC,600,43,1,69.4,8.7,47.8,52.8,150
MCC (Micro Commercial Components),SMA6J45AFL,Active,R H,Unidirectional,DO-221AC,600,45,1,72.7,8.3,50,55.3,150
MCC (Micro Commercial Components),SMA6J120AFL,Active,R H,Unidirectional,DO-221AC,600,120,1,193,3.1,133,147,150
MCC (Micro Commercial Components),SMA6J130AFL,Active,R H,Unidirectional,DO-221AC,600,130,1,209,2.9,144,159,150
MCC (Micro Commercial Components),SMA6J11CAFL,Active,R H,Bidirectional,DO-221AC,600,11,1,18.2,33,12.2,13.5,150
MCC (Micro Commercial Components),SMA6J12CAFL,Active,R H,Bidirectional,DO-221AC,600,12,1,19.9,30.1,13.3,14.7,150
MCC (Micro Commercial Components),SMA6J13CAFL,Active,R H,Bidirectional,DO-221AC,600,13,1,21.5,27.9,14.4,15.9,150
MCC (Micro Commercial Components),SMA6J14CAFL,Active,R H,Bidirectional,DO-221AC,600,14,1,23.2,25.9,15.6,17.2,150
MCC (Micro Commercial Components),SMA6J15CAFL,Active,R H,Bidirectional,DO-221AC,600,15,1,24.4,24.6,16.7,18.5,150
MCC (Micro Commercial Components),SMA6J16CAFL,Active,R H,Bidirectional,DO-221AC,600,16,1,26,23.1,17.8,19.7,150
MCC (Micro Commercial Components),SMA6J17CAFL,Active,R H,Bidirectional,DO-221AC,600,17,1,27.6,21.7,18.9,20.9,150
MCC (Micro Commercial Components),SMA6J18CAFL,Active,R H,Bidirectional,DO-221AC,600,18,1,29.2,20.6,20,22.1,150
MCC (Micro Commercial Components),SMA6J20CAFL,Active,R H,Bidirectional,DO-221AC,600,20,1,32.4,18.5,22.2,24.5,150
MCC (Micro Commercial Components),SMA6J22CAFL,Active,R H,Bidirectional,DO-221AC,600,22,1,35.5,16.9,24.4,26.9,150
MCC (Micro Commercial Components),SMA6J24CAFL,Active,R H,Bidirectional,DO-221AC,600,24,1,38.9,15.4,26.7,29.5,150
MCC (Micro Commercial Components),SMA6J26CAFL,Active,R H,Bidirectional,DO-221AC,600,26,1,42.1,14.3,28.9,31.9,150
MCC (Micro Commercial Components),SMA6J75CAFL,Active,R H,Bidirectional,DO-221AC,600,75,1,121,5,83.3,92.1,150
MCC (Micro Commercial Components),SMA6J78CAFL,Active,R H,Bidirectional,DO-221AC,600,78,1,126,4.8,86.7,95.8,150
MCC (Micro Commercial Components),SMA6J80CAFL,Active,R H,Bidirectional,DO-221AC,600,78,1,129,4.6,88.8,97.6,150
MCC (Micro Commercial Components),SMA6J85CAFL,Active,R H,Bidirectional,DO-221AC,600,85,1,137,4.4,94.4,104,150
MCC (Micro Commercial Components),SMAF5.0A,Active,R H,Unidirectional,DO-221AC,400,5,800,9.2,43.5,6.4,7,175
MCC (Micro Commercial Components),SMAF6.0A,Active,R H,Unidirectional,DO-221AC,400,6,800,10.3,38.8,6.67,7.37,175
MCC (Micro Commercial Components),SMAF6.5A,Active,R H,Unidirectional,DO-221AC,400,6.5,500,11.2,35.7,7.22,7.98,175
MCC (Micro Commercial Components),SMAF7.0A,Active,R H,Unidirectional,DO-221AC,400,7,200,12,33.3,7.78,8.6,175
MCC (Micro Commercial Components),SMAF7.5A,Active,R H,Unidirectional,DO-221AC,400,7.5,100,12.9,31,8.33,9.21,175
MCC (Micro Commercial Components),SMAF8.0A,Active,R H,Unidirectional,DO-221AC,400,8,50,13.6,29.4,8.89,9.83,175
MCC (Micro Commercial Components),SMAF8.5A,Active,R H,Unidirectional,DO-221AC,400,8.5,20,14.4,27.7,9.44,10.4,175
MCC (Micro Commercial Components),SMAF9.0A,Active,R H,Unidirectional,DO-221AC,400,9,10,15.4,26,10,11.1,175
MCC (Micro Commercial Components),SMAF10A,Active,R H,Unidirectional,DO-221AC,400,10,5,17,23.5,11.1,12.3,175
MCC (Micro Commercial Components),SMAF11A,Active,R H,Unidirectional,DO-221AC,400,11,1,18.2,22,12.2,13.5,175
MCC (Micro Commercial Components),SMAF36A,Active,R H,Unidirectional,DO-221AC,400,36,1,58.1,6.9,40,44.2,175
MCC (Micro Commercial Components),SMAF40A,Active,R H,Unidirectional,DO-221AC,400,40,1,64.5,6.2,44.4,49.1,175
MCC (Micro Commercial Components),SMAF43A,Active,R H,Unidirectional,DO-221AC,400,43,1,69.4,5.7,47.8,52.8,175
MCC (Micro Commercial Components),SMAF45A,Active,R H,Unidirectional,DO-221AC,400,45,1,72.7,5.5,50,55.3,175
MCC (Micro Commercial Components),SMAF48A,Active,R H,Unidirectional,DO-221AC,400,48,1,77.4,5.2,53.3,58.9,175
MCC (Micro Commercial Components),SMAF51A,Active,R H,Unidirectional,DO-221AC,400,51,1,82.4,4.9,56.7,62.7,175
MCC (Micro Commercial Components),SMAF54A,Active,R H,Unidirectional,DO-221AC,400,54,1,87.1,4.6,60,66.3,175
MCC (Micro Commercial Components),SMAF58A,Active,R H,Unidirectional,DO-221AC,400,58,1,93.6,4.3,64.4,71.2,175
MCC (Micro Commercial Components),SMAF60A,Active,R H,Unidirectional,DO-221AC,400,60,1,96.8,4.1,66.7,73.7,175
MCC (Micro Commercial Components),SMAF64A,Active,R H,Unidirectional,DO-221AC,400,64,1,103,3.9,71.1,78.6,175
MCC (Micro Commercial Components),SMAF70A,Active,R H,Unidirectional,DO-221AC,400,70,1,113,3.5,77.8,86,175
MCC (Micro Commercial Components),SMAF75A,Active,R H,Unidirectional,DO-221AC,400,75,1,121,3.3,83.3,92.1,175
MCC (Micro Commercial Components),SMAF78A,Active,R H,Unidirectional,DO-221AC,400,78,1,126,2.2,86.7,95.8,175
MCC (Micro Commercial Components),SMAF85A,Active,R H,Unidirectional,DO-221AC,400,85,1,137,2.9,94.4,104,175
MCC (Micro Commercial Components),SMAF6.0CA,Active,R H,Bidirectional,DO-221AC,400,6,800,10.3,38.8,6.67,7.37,175
MCC (Micro Commercial Components),SMAF6.5CA,Active,R H,Bidirectional,DO-221AC,400,6.5,500,11.2,35.7,7.22,7.98,175
MCC (Micro Commercial Components),SMAF7.0CA,Active,R H,Bidirectional,DO-221AC,400,7,200,12,33.3,7.78,8.6,175
MCC (Micro Commercial Components),SMAF7.5CA,Active,R H,Bidirectional,DO-221AC,400,7.5,100,12.9,31,8.33,9.21,175
MCC (Micro Commercial Components),SMAF8.0CA,Active,R H,Bidirectional,DO-221AC,400,8,50,13.6,29.4,8.89,9.83,175
MCC (Micro Commercial Components),SMAF8.5CA,Active,R H,Bidirectional,DO-221AC,400,8.5,20,14.4,27.7,9.44,10.4,175
MCC (Micro Commercial Components),SMAF9.0CA,Active,R H,Bidirectional,DO-221AC,400,9,10,15.4,26,10,11.1,175
MCC (Micro Commercial Components),SMAF10CA,Active,R H,Bidirectional,DO-221AC,400,10,5,17,23.5,11.1,12.3,175
MCC (Micro Commercial Components),SMAF11CA,Active,R H,Bidirectional,DO-221AC,400,11,1,18.2,22,12.2,13.5,175
MCC (Micro Commercial Components),SMAF12CA,Active,R H,Bidirectional,DO-221AC,400,12,1,19.9,20.1,13.3,14.7,175
MCC (Micro Commercial Components),SMAF13CA,Active,R H,Bidirectional,DO-221AC,400,13,1,21.5,18.6,14.4,15.9,175
MCC (Micro Commercial Components),SMAF14CA,Active,R H,Bidirectional,DO-221AC,400,14,1,23.2,17.2,15.6,17.2,175
MCC (Micro Commercial Components),SMAF15CA,Active,R H,Bidirectional,DO-221AC,400,15,1,24.4,16.4,16.7,18.5,175
MCC (Micro Commercial Components),SMAF16CA,Active,R H,Bidirectional,DO-221AC,400,16,1,26,15.3,17.8,19.7,175
MCC (Micro Commercial Components),SMAF51CA,Active,R H,Bidirectional,DO-221AC,400,51,1,82.4,4.9,56.7,62.7,175
MCC (Micro Commercial Components),SMAF54CA,Active,R H,Bidirectional,DO-221AC,400,54,1,87.1,4.6,60,66.3,175
MCC (Micro Commercial Components),SMAF58CA,Active,R H,Bidirectional,DO-221AC,400,58,1,93.6,4.3,64.4,71.2,175
MCC (Micro Commercial Components),SMAF60CA,Active,R H,Bidirectional,DO-221AC,400,60,1,96.8,4.1,66.7,73.7,175
MCC (Micro Commercial Components),SMAF64CA,Active,R H,Bidirectional,DO-221AC,400,64,1,103,3.9,71.1,78.6,175
MCC (Micro Commercial Components),SMAF70CA,Active,R H,Bidirectional,DO-221AC,400,70,1,113,3.5,77.8,86,175
MCC (Micro Commercial Components),SMAF75CA,Active,R H,Bidirectional,DO-221AC,400,75,1,121,3.3,83.3,92.1,175
MCC (Micro Commercial Components),SMAF78CA,Active,R H,Bidirectional,DO-221AC,400,78,1,126,2.2,86.7,95.8,175
MCC (Micro Commercial Components),SMAF85CA,Active,R H,Bidirectional,DO-221AC,400,85,1,137,2.9,94.4,104,175
MCC (Micro Commercial Components),SMAF90CA,Active,R H,Bidirectional,DO-221AC,400,90,1,146,2.7,100,111,175
MCC (Micro Commercial Components),SMAF100CA,Active,R H,Bidirectional,DO-221AC,400,100,1,162,2.5,111,123,175
MCC (Micro Commercial Components),SMAF110CA,Active,R H,Bidirectional,DO-221AC,400,110,1,177,2.3,122,135,175
MCC (Micro Commercial Components),SMAF120CA,Active,R H,Bidirectional,DO-221AC,400,120,1,193,2.1,133,147,175
MCC (Micro Commercial Components),SMAF130CA,Active,R H,Bidirectional,DO-221AC,400,130,1,209,1.9,144,159,175
MCC (Micro Commercial Components),SMAF17CA,Active,R H,Bidirectional,DO-221AC,400,17,1,27.6,14.5,18.9,20.9,175
MCC (Micro Commercial Components),SMAF18CA,Active,R H,Bidirectional,DO-221AC,400,18,1,29.2,13.7,20,22.1,175
MCC (Micro Commercial Components),SMAF20CA,Active,R H,Bidirectional,DO-221AC,400,20,1,32.4,12.3,22.2,24.5,175
MCC (Micro Commercial Components),SMAF22CA,Active,R H,Bidirectional,DO-221AC,400,22,1,35.5,11.2,24.4,26.9,175
MCC (Micro Commercial Components),SMAF24CA,Active,R H,Bidirectional,DO-221AC,400,24,1,38.9,10.3,26.7,29.5,175
MCC (Micro Commercial Components),SMAF26CA,Active,R H,Bidirectional,DO-221AC,400,26,1,42.1,9.5,28.9,31.9,175
MCC (Micro Commercial Components),SMAF28CA,Active,R H,Bidirectional,DO-221AC,400,28,1,45.4,8.8,31.1,34.4,175
MCC (Micro Commercial Components),SMAF30CA,Active,R H,Bidirectional,DO-221AC,400,30,1,48.4,8.3,33.3,36.8,175
MCC (Micro Commercial Components),SMAF33CA,Active,R H,Bidirectional,DO-221AC,400,33,1,53.3,7.5,36.7,40.6,175
MCC (Micro Commercial Components),SMAF36CA,Active,R H,Bidirectional,DO-221AC,400,36,1,58.1,6.9,40,44.2,175
MCC (Micro Commercial Components),SMAF40CA,Active,R H,Bidirectional,DO-221AC,400,40,1,64.5,6.2,44.4,49.1,175
MCC (Micro Commercial Components),SMAF43CA,Active,R H,Bidirectional,DO-221AC,400,43,1,69.4,5.7,47.8,52.8,175
MCC (Micro Commercial Components),SMAF45CA,Active,R H,Bidirectional,DO-221AC,400,45,1,72.7,5.5,50,55.3,175
MCC (Micro Commercial Components),SMAF48CA,Active,R H,Bidirectional,DO-221AC,400,48,1,77.4,5.2,53.3,58.9,175
MCC (Micro Commercial Components),SMA6J5.0AFL,Active,R H,Unidirectional,DO-221AC,600,5,800,9.2,65.2,6.4,7,150
MCC (Micro Commercial Components),SMA6J6.0AFL,Active,R H,Unidirectional,DO-221AC,600,6,800,10.3,58.2,6.67,7.37,150
MCC (Micro Commercial Components),SMA6J6.5AFL,Active,R H,Unidirectional,DO-221AC,600,6.5,500,11.2,53.6,7.22,7.98,150
MCC (Micro Commercial Components),SMA6J7.0AFL,Active,R H,Unidirectional,DO-221AC,600,7,200,12,50,7.78,8.6,150
MCC (Micro Commercial Components),SMA6J7.5AFL,Active,R H,Unidirectional,DO-221AC,600,7.5,100,12.9,46.5,8.33,9.21,150
MCC (Micro Commercial Components),SMA6J8.0AFL,Active,R H,Unidirectional,DO-221AC,600,8,50,13.6,44.1,8.89,9.83,150
MCC (Micro Commercial Components),SMA6J8.5AFL,Active,R H,Unidirectional,DO-221AC,600,8.5,10,14.4,41.7,9.44,10.4,150
MCC (Micro Commercial Components),SMA6J9.0AFL,Active,R H,Unidirectional,DO-221AC,600,9,5,15.4,39,10,11.1,150
MCC (Micro Commercial Components),SMA6J10AFL,Active,R H,Unidirectional,DO-221AC,600,10,5,17,35.3,11.1,12.3,150
MCC (Micro Commercial Components),SMA6J11AFL,Active,R H,Unidirectional,DO-221AC,600,11,1,18.2,33,12.2,13.5,150
MCC (Micro Commercial Components),SMA6J12AFL,Active,R H,Unidirectional,DO-221AC,600,12,1,19.9,30.1,13.3,14.7,150
MCC (Micro Commercial Components),SMA6J13AFL,Active,R H,Unidirectional,DO-221AC,600,13,1,21.5,27.9,14.4,15.9,150
MCC (Micro Commercial Components),SMA6J14AFL,Active,R H,Unidirectional,DO-221AC,600,14,1,23.2,25.9,15.6,17.2,150
MCC (Micro Commercial Components),SMA6J15AFL,Active,R H,Unidirectional,DO-221AC,600,15,1,24.4,24.6,16.7,18.5,150
MCC (Micro Commercial Components),SMAF150CA,Active,R H,Bidirectional,DO-221AC,400,150,1,243,1.6,167,185,175
MCC (Micro Commercial Components),SMAF160CA,Active,R H,Bidirectional,DO-221AC,400,160,1,259,1.5,178,197,175
MCC (Micro Commercial Components),SMAF170CA,Active,R H,Bidirectional,DO-221AC,400,170,1,275,1.5,189,209,175
MCC (Micro Commercial Components),SMAF180CA,Active,R H,Bidirectional,DO-221AC,400,180,1,292,1.4,201,222,175
MCC (Micro Commercial Components),SMAF200CA,Active,R H,Bidirectional,DO-221AC,400,200,1,324,1.2,224,247,175
MCC (Micro Commercial Components),SMAF220CA,Active,R H,Bidirectional,DO-221AC,400,220,1,356,1.1,246,272,175
MCC (Micro Commercial Components),SMAF250CA,Active,R H,Bidirectional,DO-221AC,400,250,1,405,1,279,309,175
MCC (Micro Commercial Components),SMAF300CA,Active,R H,Bidirectional,DO-221AC,400,300,1,486,0.8,335,371,175
